,ditau_matched_vis_mass,tau_0_decay_mode,tau_1_decay_mode,tau_0_matched_decay_mode,tau_1_matched_decay_mode,NOMINAL_pileup_random_run_number,event_is_bad_batman,tau_0_matched_pdgId,tau_1_matched_pdgId,tau_0_jet_rnn_medium,tau_1_jet_rnn_medium,ditau_dr,ditau_coll_approx_x0,ditau_coll_approx_x1,tau_0_q,tau_1_q,ditau_qxq,tau_0_n_charged_tracks,tau_1_n_charged_tracks,ditau_deta,ditau_CP_phi_star_cp_a1_rho,ditau_CP_phi_star_cp_ip_ip,ditau_CP_phi_star_cp_ip_rho,ditau_CP_phi_star_cp_ip_rho_opt,ditau_CP_phi_star_cp_rho_ip,ditau_CP_phi_star_cp_rho_rho,tauspinner_HCP_Theta_0,tauspinner_HCP_Theta_10,tauspinner_HCP_Theta_20,tauspinner_HCP_Theta_30,tauspinner_HCP_Theta_40,tauspinner_HCP_Theta_50,tauspinner_HCP_Theta_60,tauspinner_HCP_Theta_70,tauspinner_HCP_Theta_80,tauspinner_HCP_Theta_90,tauspinner_HCP_Theta_100,tauspinner_HCP_Theta_110,tauspinner_HCP_Theta_120,tauspinner_HCP_Theta_130,tauspinner_HCP_Theta_140,tauspinner_HCP_Theta_150,tauspinner_HCP_Theta_160,tauspinner_HCP_Theta_170,phi_star,tau_0_p4X,tau_0_p4Y,tau_0_p4Z,tau_0_p4E,tau_0_p4T,tau_0_decay_neutral_p4X,tau_0_decay_neutral_p4Y,tau_0_decay_neutral_p4Z,tau_0_decay_neutral_p4E,tau_0_decay_neutral_p4T,tau_1_p4X,tau_1_p4Y,tau_1_p4Z,tau_1_p4E,tau_1_p4T,tau_1_decay_neutral_p4X,tau_1_decay_neutral_p4Y,tau_1_decay_neutral_p4Z,tau_1_decay_neutral_p4E,tau_1_decay_neutral_p4T,tau_0_decay_charged_p4X,tau_0_decay_charged_p4Y,tau_0_decay_charged_p4Z,tau_0_decay_charged_p4E,tau_0_decay_charged_p4T,tau_1_decay_charged_p4X,tau_1_decay_charged_p4Y,tau_1_decay_charged_p4Z,tau_1_decay_charged_p4E,tau_1_decay_charged_p4T
76,100.06974,1,2,1,2,333778,0,15,-15,0,0,1.9102051,0.688722,0.9199189,-1.0,1.0,-1.0,1,1,1.5515349,-5.0,4.4795995,3.7588918,-5.0,3.061398,5.486404,1.4977625007142072,1.6412223560231851,1.7364317674988132,1.7719070749758703,1.743369432812845,1.6542609018253405,1.515329285952305,1.3433317884803024,1.159013846017169,0.9846069226670768,0.8411470673580991,0.7459376558824709,0.7104623484054137,0.7389999905684391,0.8281085215559434,0.967040137428979,1.1390376349009819,1.3233555773641152,5.486403942108154,20.58138625396562,49.49368560153839,-42.61074614984193,68.47549972074043,53.60241015625,9.682589028875135,21.728746774642794,-18.96756765273663,30.424953721559387,23.788462890625,-29.993231499652378,34.18363063595062,-220.03461681988503,224.68499535643335,45.47652734375,-7.27176390389728,8.700518953549654,-55.85533478211313,56.99707222769584,11.33920545431205,12.420877877730026,31.4252081306786,-26.794425373321683,43.125197091531085,33.790855468749996,-21.750900200634874,24.376944188672354,-157.05907114399363,160.4210347052924,32.670125000000006
77,93.69393,0,1,0,1,332304,0,-15,15,1,1,1.5468184,0.7731914,0.52189463,1.0,-1.0,-1.0,1,1,0.8128816,-5.0,5.0016503,4.1045165,4.1045165,-5.0,-5.0,0.5648739487112657,0.601198207238699,0.6136599068031001,0.6007559825219041,0.5640428381050633,0.5079486205975536,0.4392391204932615,0.3662017175489874,0.29764580047707667,0.24184022465398045,0.20551596612654718,0.19305426656214605,0.20595819084334188,0.24267133526018284,0.29876555276769234,0.36747505287198456,0.44051245581625864,0.5090683728881695,4.104516506195068,92.61845904297863,-29.93832807894481,-7.220339132434709,97.60438381981525,97.336953125,0.0,0.0,0.0,0.0,0.0,-2.2783181144312743,-39.33808711995304,-39.71775004718402,55.947971370713226,39.4040078125,-0.14852156460866905,-7.882278113935243,-7.737073265241023,11.04684974241663,7.88367724609375,91.3235833860284,-29.519767754795755,-7.119393365531198,96.23990239210595,95.976109375,-2.120556988898823,-31.29628540701916,-31.81961476191034,44.68178158493789,31.368044921875
78,80.16502,3,1,3,1,338846,0,-15,15,1,1,1.873047,0.7263586,0.4759871,1.0,-1.0,-1.0,3,1,0.34823754,0.12292442,3.410457,0.19964048,-5.0,-5.0,-5.0,0.7344859928468479,0.7693524787887551,0.8732678509526508,1.0336983818280119,1.2312937816888012,1.4422211291142897,1.6410394730488544,1.8037683869677366,1.9107803622293293,1.949168175288533,1.9143016893466258,1.8103863171827301,1.6499557863073693,1.4523603864465795,1.2414330390210917,1.0426146950865263,0.8798857811676444,0.7728738059060516,0.12292441725730896,-65.80266193404204,-26.443953017672648,-35.26770157581389,79.20280135984692,70.91736718750002,0.0,0.0,0.0,0.0,0.0,-3.641616551823271,32.227016628557465,-29.986681808848015,44.17061305656657,32.43211328125,-0.25032584669838387,2.9347059397287856,-2.7438889523267793,4.027692660091163,2.9453627929687505,-66.00923451068203,-26.526963418101968,-35.378415919723786,79.46232690098557,71.13999458020457,-3.5489860329384535,30.68785388377947,-28.541321172225285,42.05907954172619,30.892388671875004
79,88.79786,0,1,0,1,338349,0,15,-15,1,1,1.3819038,1.2563385,0.73478657,-1.0,1.0,-1.0,1,1,0.32632798,-5.0,2.8538775,0.20639452,0.20639452,-5.0,-5.0,1.3756176654150425,1.3943181718093773,1.4389498738109445,1.5041295294645862,1.5819955103492065,1.663156029990633,1.7378219319184098,1.7969874064086955,1.833516224048555,1.8430024703226902,1.8243019639283553,1.7796702619267881,1.7144906062731464,1.6366246253885262,1.5554641057470995,1.4807982038193228,1.4216327293290372,1.3851039116891777,0.2063945233821869,117.96048162193483,15.980540022075326,-99.85735350801286,155.37549334917728,119.03803125,0.0,0.0,0.0,0.0,0.0,4.246317235764297,45.36984859959164,-20.523427039629617,49.976648841910325,45.568128906249996,2.6407174553224873,30.2679204786421,-13.995979454299835,33.45184687374789,30.382896484375,124.08490322385798,16.810237927474486,-105.0418739891638,163.44253448290263,125.2183984375,2.0839142285093573,20.212502451813684,-8.839258120976286,22.15942052023355,20.31964453125
80,113.934715,2,1,2,1,331239,0,-15,15,1,1,1.7927221,0.7617862,0.7027681,1.0,-1.0,-1.0,1,1,0.81389844,-5.0,4.0181274,5.1979628,-5.0,4.5757256,2.6137993,1.34741236963539,1.2452361833024392,1.1786017984524346,1.1555463053170691,1.1788505366313085,1.2457036581648304,1.3480421968136993,1.473522614460889,1.6070101208444156,1.7324041526286498,1.8345803389616004,1.901214723811605,1.9242702169469705,1.9009659856327312,1.8341128640992093,1.7317743254503402,1.606293907803151,1.472806401419624,2.6137993335723877,115.89553989383255,-3.164484348811583,-29.33172739337042,119.59155639239671,115.938734375,73.83865470826328,-1.7885282976588142,-18.986358258576324,76.26205111926673,73.8603125,0.031363555474197106,40.36068703272772,-51.535278216752786,65.45892561220755,40.36069921875001,0.15374498040863305,6.417245459797185,-8.110770039827962,10.34444232660736,6.4190869140625,47.9554726489827,-1.5370146765594888,-11.838228445610165,49.419155229735416,47.98009765625,-0.1219078665929836,34.551488062168865,-44.200900967312,56.10311323756644,34.551703125
81,76.6995,1,3,1,3,333380,0,-15,15,1,1,1.5832711,0.6093675,0.8219346,1.0,-1.0,-1.0,1,3,1.3100638,5.6438317,5.9606605,-5.0,-5.0,0.6184604,-5.0,1.3467354888195224,1.5936834256700738,1.7664986418364297,1.8443370717679706,1.8178102520420747,1.6901177086118484,1.47666104675621,1.2031862901797625,0.9026785305831807,0.6113834387960012,0.3644355019454496,0.1916202857790938,0.11378185584755306,0.1403086755734489,0.26800121900367463,0.48145788085931374,0.7549326374357609,1.055440397032343,5.643831729888916,-14.530430827872973,42.42873343443203,-11.004497154260234,46.17823944794576,44.84786328125,-1.788522559439414,5.384464165837618,-1.3447960933330385,5.8324920429181475,5.6737348632812505,21.48867520840238,34.340432284740984,-91.43445549607317,100.00644031050436,40.509609375000004,0.0,0.0,0.0,0.0,0.0,-12.323952177774851,35.82384881141402,-9.343167308871703,39.01976673548477,37.884402343750004,22.05709903516671,35.24881214240911,-93.85310433244648,102.65827759242553,41.5811781374458
82,101.67274,1,1,1,1,334737,0,-15,15,1,1,2.1767097,0.6413347,0.68894774,1.0,-1.0,-1.0,1,1,0.72689784,-5.0,2.694966,4.5355844,4.5355844,2.0267215,3.8680766,1.4731524611449454,1.2207286678401765,0.9736776931277177,0.7617975306419599,0.6106440549968466,0.5384486061428939,0.5539190207032353,0.6551893383628913,0.830044864221397,1.0573954412674962,1.309819234572265,1.556870209284724,1.7687503717704813,1.919903847415595,1.9920992962695476,1.9766288817092061,1.8753585640495505,1.7005030381910446,3.8680765628814697,1.5631198150986887,59.19816739066355,-9.753914941254676,60.01670786248282,59.218800781249996,0.486872415340039,26.939067509575874,-4.210252998266842,27.270769203360715,26.943466796875,49.70188362420283,-27.628783115311087,33.72825424057314,66.11521781211525,56.86498828125,40.17076126868679,-22.650453869095916,27.51877969169094,53.70320825333715,46.1165167958495,0.9467274930652878,27.35390092551369,-4.7354465519734585,27.777259091250997,27.370279296875,10.183434286466815,-5.340983477985899,6.652176234337144,13.285306425466091,11.499062499999999
83,85.61833,0,0,0,0,327342,0,-15,15,1,1,1.9012107,0.76619524,0.7254741,1.0,-1.0,-1.0,1,1,1.2168887,-5.0,4.5430746,-5.0,-5.0,-5.0,-5.0,0.20589044429322523,0.4235660131358289,0.6956388799200443,0.9892930415438296,1.2691094722415015,1.5013381808202237,1.6579689576946848,1.7201098195497533,1.6802656613442604,1.543242276594936,1.3255667077523325,1.053493840968117,0.7598396793443319,0.48002324864665974,0.24779454006793772,0.09116376319347622,0.02902290133840807,0.06886705954390103,4.543074607849121,57.03821975895675,7.3940503298340055,-173.61734656821156,182.89618236293956,57.51548046875,0.0,0.0,0.0,0.0,0.0,-0.7586432724766115,40.20796078874784,-25.9579968257441,47.86515694750931,40.2151171875,0.0,0.0,0.0,0.0,0.0,61.94492906112274,8.030123048923084,-188.5527679930685,198.62986409450932,62.46324609375,-0.7593131141918026,40.24346228252785,-25.98091635821411,47.90762264494124,40.25062500000001
84,102.00641,2,1,2,1,336927,0,-15,15,1,0,1.8830982,0.75804514,0.9069182,1.0,-1.0,-1.0,1,1,1.6155343,-5.0,5.6909027,5.4615316,-5.0,2.5950634,5.50731,1.747669071089626,1.8085187639139868,1.8207378727062649,1.782852592611271,1.6994324475356475,1.5805391381257348,1.4405129521747373,1.2962431142747528,1.1651306960725625,1.0629897902165582,1.0021400973921974,0.9899209885999194,1.0278062686949132,1.1112264137705368,1.230119723180449,1.3701459091314476,1.5144157470314314,1.6455281652336218,5.507309913635254,-30.918712702565234,-44.66087975021124,39.24054412363268,67.01030725467061,54.319066406249995,-14.223474641535361,-20.044433188260562,17.601824651706323,30.232162380210976,24.578171875,-44.12742540446123,0.10015431180685926,214.86658140792096,219.35105996926293,44.127539062500006,-38.984818668640614,-0.10089084064947068,189.96776283076645,193.92677845030607,38.98494921875,-15.259016277961349,-22.541870065274125,19.815928371594776,33.669926950112476,27.220828125,-4.0154529504935095,0.19848843932394852,19.410468648395675,19.822942087275244,4.020355712890625
85,66.36357,1,3,1,3,327490,0,15,-15,1,1,1.9112417,0.76229936,0.4224046,-1.0,1.0,-1.0,1,3,0.06525166,5.5908155,5.1456785,-5.0,-5.0,6.21156,-5.0,0.985250062444962,0.737754698772768,0.5461223555148229,0.43346672146021026,0.41337572869600103,0.48827264746103294,0.6491238039914461,0.8765281748994308,1.1430574369224078,1.4165642275074337,1.6640595911796277,1.8556919344375729,1.9683475684921854,1.9884385612563948,1.9135416424913632,1.7526904859609496,1.525286115052965,1.2587568530299877,5.590815544128418,-22.157633443804954,-43.21819200433686,-8.830937603599773,49.36353207492777,48.56719921875,-4.174437043736752,-8.645846972091281,-1.6003159269144343,9.734260380846827,9.600864257812502,-25.270441202156878,26.709765262967306,-9.140386603885858,37.88869786919285,36.769644531249995,0.0,0.0,0.0,0.0,0.0,-18.454102241943843,-35.49082876733904,-7.4182992557125065,40.684191767601156,40.001910156250005,-25.07132916951344,26.49931871507935,-9.068368539164064,37.601512965480254,36.4799319995179
86,98.04637,1,1,1,1,339535,0,-15,15,1,1,1.798976,1.2250198,0.68658656,1.0,-1.0,-1.0,1,1,0.66508365,-5.0,1.2278447,4.7565904,4.7565904,4.22555,1.471083,1.6362520657148385,1.810660128976509,1.9078991078069207,1.91624054626464,1.8346783437651453,1.6730501056597842,1.4508505828428073,1.1948803170816422,0.9360131001458694,0.7054721388711731,0.5310640756095023,0.4338250967790908,0.42548365832137125,0.5070458608208661,0.6686740989262269,0.8908736217432041,1.146843887504369,1.405711104440142,1.4710830450057983,48.60287112750179,-53.06930450155656,184.4161849277278,197.95938832349776,71.962421875,24.395217091551167,-26.928370123382997,93.73713847231362,100.53324367105023,36.335433593750004,-43.040295950529725,-32.09714354644617,63.52704144687028,83.17679180121539,53.690722656249996,-39.78629338918223,-29.48473077412393,58.6453303430465,76.75670316732574,49.520687499999994,19.5539538305483,-21.059573949508728,73.0212807877414,78.47285959496543,28.737828125,-5.068740423498561,-3.965745610494815,7.560248337362399,9.929557011141164,6.4357802734375005
87,86.202545,2,0,2,0,337052,0,-15,15,1,1,1.2435826,0.47882432,0.5975356,1.0,-1.0,-1.0,1,1,1.2268565,-5.0,3.771197,-5.0,-5.0,1.2368363,-5.0,0.8393916845448205,0.9451081363511283,1.0731348889265142,1.2080300264367525,1.3335232044579097,1.434478093638579,1.4987180444080894,1.5184947706229388,1.4914229072282221,1.4207677204874944,1.3150512686811866,1.187024516105801,1.0521293785955625,0.9266362005744053,0.825681311393736,0.7614413606242254,0.7416646344093762,0.7687364978040926,1.236836314201355,-46.07781512869039,-44.02706787176213,3.748270074408066,63.84040476821259,63.7302734375,-21.27783809744871,-19.8819556913348,1.9825917728751525,29.18976027219646,29.1211015625,-49.29023865451986,-30.85905113169718,-84.46286219927836,102.54649557280106,58.15332031249999,0.0,0.0,0.0,0.0,0.0,-24.143312420702564,-23.517682916668516,1.7122612673431983,33.748070505544476,33.70431640625,-49.48493298650464,-30.98094306222487,-84.79648688810715,102.9516444456112,58.3830234375
88,89.944084,0,1,0,1,336678,0,-15,15,1,1,1.6366824,0.8549206,0.51107234,1.0,-1.0,-1.0,1,1,0.25301698,-5.0,2.3955274,5.478014,5.478014,-5.0,-5.0,0.09912761272697768,0.17753324175602048,0.30427112038236975,0.46405478999180805,0.6376119818736242,0.8040091372555191,0.9431763034379685,1.0383278662907418,1.0779871430462877,1.057370639619299,0.9789650105902562,0.8522271319639068,0.6924434623544687,0.5188862704726522,0.3524891150907577,0.2133219489083078,0.11817038605553462,0.07851110929998897,5.47801399230957,55.36266071354876,31.856909402597353,23.67908946021149,68.12184785833038,63.8739921875,0.0,0.0,0.0,0.0,0.0,27.696002764209567,-53.73040004422997,6.6441020532673845,60.81256901432732,60.44852734375,21.944738044558438,-42.63138580466633,5.213630427975097,48.23076554761857,47.94795703125,54.101278155646476,31.13108175357911,23.139585215885873,66.5699063614547,62.418687500000004,7.282741819794419,-14.070087575389636,1.7978634509654863,15.945453445047535,15.8431591796875
89,69.81121,1,1,1,1,331860,0,-15,15,1,1,1.6749371,0.3710636,1.3515159,1.0,-1.0,-1.0,1,1,0.6807864,-5.0,1.7858374,1.8580984,1.8580984,4.096934,4.1690464,0.8183516759605682,0.525997343560128,0.2745295193444578,0.09427893418379141,0.00698646886382126,0.02318088300171639,0.14090889124834838,0.34597075832881863,0.6136329966823839,0.9116115900896823,1.2039659224901227,1.455433746705793,1.6356843318664591,1.7229767971864294,1.7067823830485342,1.5890543748019024,1.3839925077214323,1.1163302693678665,4.169046401977539,30.88328899425771,-55.58300469427682,-18.30662081620739,66.16933062722667,63.58653906250001,20.814053847203652,-36.520904765226874,-11.89340189748619,43.68606815358231,42.03571484375,28.62764371253785,14.423084517561502,13.05339664280774,34.61153731701605,32.055691406250006,10.624779791292516,5.131419819596811,4.136763866846161,12.503937374591231,11.79904296875,9.926236483158013,-18.804737149628888,-6.3284555180914515,22.185967164350004,21.263779296875,18.143433759038153,9.362485908004187,8.980728466070472,22.305006041568678,20.41666796875
90,76.382095,1,1,1,1,331742,0,15,-15,1,1,0.75319475,0.94931513,0.5105097,-1.0,1.0,-1.0,1,1,0.6615648,-5.0,1.6087335,4.774577,4.774577,4.4210057,1.3036394,1.529106156659009,1.6155405494437192,1.7057427579856494,1.7888330646918253,1.8547895522911586,1.8956568949650834,1.9065058880493835,1.8860279828640063,1.8366931169960017,1.7644518033741257,1.6780174105894154,1.5878152020474852,1.5047248953413095,1.438768407741976,1.397901065068051,1.387052071983751,1.4075299771691283,1.456864843037133,1.3036394119262695,32.01301166104987,-143.49626376813407,63.17487845308087,160.02211065532777,147.02384375000003,26.490525357292743,-119.28420945757537,52.37161919100137,132.94087135230683,122.1903046875,-10.014562217843357,-70.7833202926187,-17.62445103548861,73.62873869872304,71.48825000000002,-9.804399784027433,-68.08795848196944,-16.872290308556824,70.82929298830322,68.790234375,5.320604333820809,-23.307115304769315,10.404854191691562,26.07318401814766,23.906703125000003,-0.4545165585173162,-4.422439730807864,-1.182188262907797,4.602348025790291,4.44573486328125
91,74.11128,1,1,1,1,337833,0,15,-15,1,1,1.7542043,0.53238976,0.4900953,-1.0,1.0,-1.0,1,1,0.98786837,-5.0,3.6132271,3.0089192,3.0089192,2.8014965,2.1972814,0.30423246403744264,0.3843228473972314,0.534744548638191,0.7373544906027865,0.9677149240858103,1.1980409810512955,1.4005519397786343,1.5508219899018694,1.6307263456263952,1.6306273623891385,1.5505369790293497,1.40011527778839,1.1975053358237948,0.9671449023407708,0.7368188453752857,0.5343078866479465,0.38403783652471185,0.30413348080018593,2.1972813606262207,-9.604835211154292,56.22192647750105,13.27228112958336,58.56032208464753,57.036460937499996,-1.148065108628243,7.584903448743711,1.5470625317562965,7.826904617866977,7.671298053159831,-36.32581202431692,-1.7453789998432414,56.12442142293265,66.87721321300734,36.367718749999995,-14.315787009418857,-0.5656571917487102,22.457203581780274,26.63842972230897,14.3269580078125,-8.50981074655934,48.94820671598833,11.798479536205726,51.064345866823665,49.682429687500004,-20.17233960227056,-1.091423781159657,30.827942763585124,36.85778107430287,20.201843750000002
92,66.41873,1,1,1,1,336915,0,15,-15,1,1,1.4965103,0.6211189,0.44065434,-1.0,1.0,-1.0,1,1,0.46238568,-5.0,5.2651796,2.415424,2.415424,4.403938,1.5547584,0.06023789206269449,0.1897933701287108,0.38816219530527535,0.6314181596640339,0.8902210038276404,1.1333552852667748,1.3314954213600452,1.4607427874576355,1.5055082437202052,1.460392415454717,1.330836937388701,1.1324681122121365,0.889212147853378,0.6304093036897712,0.38727502225063726,0.18913488615736623,0.05988752005977628,0.015122063797206486,1.5547584295272827,37.24998681216646,-50.60917766023855,10.407027144073664,63.69581300940942,62.83987890625001,14.374286544126953,-19.37911190271115,4.150443920540845,24.482942962954255,24.128201171875,-25.632353064380986,-25.459354521136596,24.176432255760236,43.47063529403917,36.1275,-20.193652598628862,-20.644247300944667,19.323123657614918,34.7472283698052,28.878513671875,21.961707355685093,-29.988280315435787,6.0012283686402,37.65166354855284,37.1700625,-5.9771787522988395,-5.349946236339619,5.3611994573755375,9.649379771641563,8.02175732421875
93,80.481346,1,0,1,0,337107,0,-15,15,1,0,1.4029343,0.65498227,0.8629947,1.0,-1.0,-1.0,1,1,0.10728097,-5.0,5.712613,-5.0,5.122389,5.122389,-5.0,1.1862482006618496,1.1486587104063637,1.0531203758366874,0.9111565300975726,0.7398901081483786,0.559978368099367,0.3931213210149433,0.25944438932123504,0.1750709838419,0.15017778249659097,0.18776727275207683,0.28330560732175336,0.425269453060868,0.5965358750100621,0.7764476150590736,0.9433046621434977,1.0769815938372054,1.1613549993165404,5.12238883972168,66.82706734635934,24.161216398555123,321.85015704213873,329.601494074317,71.0606875,25.904433581327826,9.458937668933912,123.44720242551746,126.49008335549524,27.5773671875,26.086277700423153,-45.67756050927798,265.8421977818331,270.9963238492685,52.601648437499996,0.0,0.0,0.0,0.0,0.0,41.09017501686419,14.76285327635227,199.20983499396513,203.93852543814617,43.661703125,9.493066876030364,-16.622537781289722,96.7427315999513,98.61847026906445,19.14228515625
94,82.82743,1,0,1,0,334737,0,15,-15,1,1,1.6745906,1.1297945,0.5197153,-1.0,1.0,-1.0,1,1,1.1913896,-5.0,2.379836,-5.0,0.3006681,0.3006681,-5.0,0.038013387523166686,0.18349223299855194,0.4213324610574509,0.722847030048035,1.0516688330689279,1.3681371077828441,1.634081109684981,1.8174240672304887,1.8960521138855064,1.860481546797059,1.715002701321674,1.4771624732627748,1.175647904272191,0.8468261012512979,0.5303578265373818,0.2644138246352444,0.08107086708973721,0.002442820434719495,0.3006680905818939,-48.894452496701824,-19.375234651413678,4.460876622978815,52.78225670616037,52.593414062499996,-32.05233307839294,-12.920004914893099,2.8364724050904986,34.67480898394669,34.558335937500004,-29.764473640204212,30.61664229640674,-57.50902613608896,71.628142260608,42.700148437500005,0.0,0.0,0.0,0.0,0.0,-15.01619914464541,-5.731681493840452,1.4578167718732498,16.139489428906423,16.0729091796875,-30.41070072427071,31.28137111756047,-58.757625077117446,73.1834194474797,43.6272265625
95,58.049828,1,2,1,2,338712,0,-15,15,0,1,1.5009441,0.85867256,0.3625518,1.0,-1.0,-1.0,1,1,0.55137193,-5.0,5.556447,4.473618,-5.0,0.40530312,2.4579709,0.013607177971350928,0.012300230806183317,0.05500829022146925,0.1365801339478972,0.24717699375986285,0.37345925612823017,0.500195416483674,0.6120992234608074,0.6956734264138889,0.7408377430429047,0.7421446902080724,0.6994366307927865,0.6178647870663584,0.5072679272543927,0.3809856648860256,0.2542495045305814,0.1423456975534484,0.05877149460036676,2.4579708576202393,-19.318024545092563,48.702149019489966,307.74806045938595,312.17615877570677,52.3935625,-4.030674982860635,8.922205555038436,55.382221619506296,56.24109515198983,9.790408203125,-39.15692219344122,-8.05279852318097,133.33050481390111,139.1945962803437,39.97639453125,-30.8424102398228,-6.077410411512505,105.49385874831201,110.07822808674419,31.435476562500003,-10.719053435533647,28.262930828606404,179.59004199427804,182.11615532091025,30.227328125,-10.640380858195831,-2.453715266119096,35.75629317251185,37.38676777471153,10.919634765625
96,84.04799,0,1,0,1,333904,0,-15,15,1,1,2.104967,0.4830231,0.95391196,1.0,-1.0,-1.0,1,1,0.6549722,-5.0,2.3782043,5.367953,5.367953,-5.0,-5.0,0.502653028259821,0.25517330640227587,0.09738027876336275,0.04830611325340051,0.11386987849043861,0.286163616768769,0.5444061604672624,0.8574496475618454,1.1875364134790891,1.494853122687545,1.74233284454509,1.9001258721840033,1.949200037693965,1.8836362724569273,1.711342534178597,1.4530999904801032,1.1400565033855206,0.8099697374682766,5.367952823638916,50.462991475214835,-11.212357163263688,-33.146337140241535,61.40773670799756,51.693621093750004,0.0,0.0,0.0,0.0,0.0,-8.974946470524563,41.89395170803157,2.1917970884486837,42.900545781383656,42.84451953125,-5.717535960857203,26.648214713269812,1.4421228275804336,27.29314021356466,27.254679687499998,50.65442078788973,-11.254890785676526,-33.27207642661665,61.640842478665604,51.88971875,-3.388471899026297,15.857510368835205,0.7816808488104557,16.23492782997659,16.215498046875
97,78.161896,1,1,1,1,336852,0,15,-15,1,1,1.5747323,0.6475899,0.8123618,-1.0,1.0,-1.0,1,1,0.0041386485,-5.0,1.2766591,1.9413743,1.9413743,1.4340225,2.0987248,1.6878081501316735,1.7658731470303553,1.8029919043824103,1.794687352236666,1.741961142144036,1.6511728331976756,1.5332728353492546,1.4024816283579422,1.2745745620595275,1.1649791163568504,1.0869141194581686,1.0497953621061136,1.058099914251858,1.110826124344488,1.2016144332908483,1.3195144311392693,1.4503056381305817,1.5782127044289964,2.098724842071533,-25.1008101871834,-94.86332613527334,-40.684548025696095,106.22774480123078,98.127984375,-1.4494418132186826,-5.484538617274318,-2.3782562559737483,6.152671601231844,5.672833984375001,35.33888004162045,-9.202186547304258,-14.976869348029162,39.46927026580759,36.51734765625,15.36588856411477,-3.6344406112980288,-6.251684992890407,16.982976028111896,15.789860351562501,-22.180663575206324,-83.82056808642412,-35.92250786882045,93.85262661396195,86.7056484375,20.721569831914138,-5.762675012304148,-9.04243666623415,23.33188848434968,21.50794921875
98,83.20199,1,1,1,1,336832,0,15,-15,1,1,1.2116808,0.5754372,0.7160436,-1.0,1.0,-1.0,1,1,0.58953786,-5.0,2.082633,5.3983436,5.3983436,2.2438095,5.55934,0.1565841688690308,0.027665001844881798,0.009717241883039685,0.10490565371562866,0.30174911004429905,0.5765053849357995,0.8960348166674641,1.2217974400202833,1.514501474873626,1.738842494772702,1.8677616617968504,1.885709421758693,1.790521009926104,1.5936775535974335,1.318921278705933,0.9993918469742681,0.6736292236214492,0.3809251887681061,5.559340000152588,58.00256068896627,-93.93514360226271,-34.34572326082769,115.61892992224195,110.399765625,41.52941165324248,-67.22512721213866,-24.87172695141483,82.84039342070798,79.0184140625,-22.58719716336645,-40.818018513969314,-47.609365829924755,66.65541107690461,46.65074609375,-16.974609873767683,-30.763525929941416,-36.3675549291435,50.56826256786272,35.135906250000005,13.47552650535763,-21.855370782719902,-7.698979956189801,26.805611703513122,25.675806640624998,-5.554975615241294,-9.950392210840336,-11.120386788043104,15.923270434747554,11.395966796875
99,60.85038,3,1,3,1,333904,0,-15,15,1,1,1.6066645,0.56071395,0.48790875,1.0,-1.0,-1.0,3,1,0.6781468,0.38071188,5.745357,0.6266359,-5.0,-5.0,-5.0,1.58810429353001,1.4865087632478071,1.4011454002733132,1.3423102860103147,1.3170998035527377,1.3285547091520604,1.3752933721366032,1.4516784199612291,1.5484966885350457,1.654070465782587,1.75566599606479,1.8410293590392839,1.8998644733022825,1.9250749557598594,1.9136200501605367,1.866881387175994,1.790496339351368,1.6936780707775514,0.3807118833065033,-41.16087663751943,23.058540735396633,20.70728115614854,51.52383486596105,47.179593749999995,0.0,0.0,0.0,0.0,0.0,-22.085747619828243,-30.617464410875726,-9.623746740891708,38.95928485240475,37.7519453125,-9.216762778593411,-13.201408843583136,-4.108056332381922,16.616866672196952,16.100494140625003,-40.66542836220893,22.78099175645707,20.45803080906657,50.91817449266498,46.61170077662594,-11.22202972136666,-15.132887681996134,-4.798040155465534,19.441679705816348,18.8398046875
100,74.32295,1,1,1,1,327490,0,15,-15,0,1,1.3950328,0.5591962,0.65272075,-1.0,1.0,-1.0,1,1,0.854309,-5.0,0.029762127,4.6966763,4.6966763,5.5010843,3.8859699,0.8768040222219119,0.5991382836907152,0.37592218060962806,0.2340788693290563,0.1907167465737592,0.2510659243048006,0.4078474010288113,0.6421510168047109,0.9257162976168395,1.2243410856214223,1.5020068241526188,1.725222927233706,1.8670662385142778,1.9104283612695747,1.8500791835385337,1.6932977068145227,1.4589940910386237,1.1754288102264945,3.885969877243042,-82.12841220209843,2.6505464479989085,114.50636906754542,140.93902952817476,82.171171875,-18.82709009786167,0.9545620264771023,26.35156141523064,32.40051726184803,18.851273437499998,-17.507161327816817,-32.03058429019716,10.350898867541792,37.942062873487885,36.50286328125001,-3.7935744744783926,-6.062984246415283,2.1583914811019054,7.471804243329303,7.15199169921875,-60.683790054106446,1.6115023487494835,84.50534741821316,104.049471585447,60.70518359374999,-14.905406553880836,-28.14811141489876,8.897154707499237,33.07062385922207,31.851017578125
