,ditau_matched_vis_mass,tau_0_decay_mode,tau_1_decay_mode,tau_0_matched_decay_mode,tau_1_matched_decay_mode,NOMINAL_pileup_random_run_number,event_is_bad_batman,tau_0_matched_pdgId,tau_1_matched_pdgId,tau_0_jet_rnn_medium,tau_1_jet_rnn_medium,ditau_dr,ditau_coll_approx_x0,ditau_coll_approx_x1,tau_0_q,tau_1_q,ditau_qxq,tau_0_n_charged_tracks,tau_1_n_charged_tracks,ditau_deta,ditau_CP_phi_star_cp_a1_rho,ditau_CP_phi_star_cp_ip_ip,ditau_CP_phi_star_cp_ip_rho,ditau_CP_phi_star_cp_ip_rho_opt,ditau_CP_phi_star_cp_rho_ip,ditau_CP_phi_star_cp_rho_rho,tauspinner_HCP_Theta_0,tauspinner_HCP_Theta_10,tauspinner_HCP_Theta_20,tauspinner_HCP_Theta_30,tauspinner_HCP_Theta_40,tauspinner_HCP_Theta_50,tauspinner_HCP_Theta_60,tauspinner_HCP_Theta_70,tauspinner_HCP_Theta_80,tauspinner_HCP_Theta_90,tauspinner_HCP_Theta_100,tauspinner_HCP_Theta_110,tauspinner_HCP_Theta_120,tauspinner_HCP_Theta_130,tauspinner_HCP_Theta_140,tauspinner_HCP_Theta_150,tauspinner_HCP_Theta_160,tauspinner_HCP_Theta_170,phi_star,tau_0_p4X,tau_0_p4Y,tau_0_p4Z,tau_0_p4E,tau_0_p4T,tau_0_decay_neutral_p4X,tau_0_decay_neutral_p4Y,tau_0_decay_neutral_p4Z,tau_0_decay_neutral_p4E,tau_0_decay_neutral_p4T,tau_1_p4X,tau_1_p4Y,tau_1_p4Z,tau_1_p4E,tau_1_p4T,tau_1_decay_neutral_p4X,tau_1_decay_neutral_p4Y,tau_1_decay_neutral_p4Z,tau_1_decay_neutral_p4E,tau_1_decay_neutral_p4T,tau_0_decay_charged_p4X,tau_0_decay_charged_p4Y,tau_0_decay_charged_p4Z,tau_0_decay_charged_p4E,tau_0_decay_charged_p4T,tau_1_decay_charged_p4X,tau_1_decay_charged_p4Y,tau_1_decay_charged_p4Z,tau_1_decay_charged_p4E,tau_1_decay_charged_p4T
141,76.39382,0,1,0,1,304178,0,-15,15,1,1,2.4183152,0.41268215,0.6450691,1.0,-1.0,-1.0,1,1,0.4403187,-5.0,3.4477894,1.5137495,1.5137495,-5.0,-5.0,0.19964823827904,0.409424796497999,0.6899349048087684,1.0073449042607803,1.3233704644474418,1.5998942387697064,1.8035633789880448,1.909812380955747,1.9058260469672423,1.7920851877335686,1.5823086295146098,1.3017985212038403,0.9843885217518284,0.668362961565167,0.3918391872429027,0.18817004702456364,0.08192104505686176,0.08590737904536627,1.5137494802474976,-4.041217315346234,42.701318650962754,-41.08559136675662,59.39494818481636,42.89212109375,0.0,0.0,0.0,0.0,0.0,30.29224151904348,-26.181554294113553,-67.34004701094992,78.343957092686,40.03865234375,25.13818850470105,-21.724797333637856,-55.15616758835162,64.39034386551654,33.224920473727586,-4.006530305836935,42.334800116935675,-40.73294111629321,58.88530850562677,42.52396484375001,10.049600847737631,-8.687974123918696,-23.066364494153323,26.61864050511993,13.2844033203125
142,99.65333,0,1,0,1,310341,0,-15,15,1,1,1.9954665,0.96097934,0.6080804,1.0,-1.0,-1.0,1,1,0.24027486,-5.0,0.940253,2.2623107,2.2623107,-5.0,-5.0,1.9080133573712443,1.9468365151380578,1.9215422398680468,1.8351813944625208,1.69817037142772,1.5270347222089862,1.3424159317952864,1.1665817509936727,1.020740377044949,0.9224824320367755,0.8836592742699622,0.908953549539973,0.9953143949454991,1.1323254179802997,1.3034610671990334,1.4880798576127336,1.6639140384143472,1.8097554123630708,2.262310743331909,-94.94910170327121,18.21693320046997,3.799337650087196,96.7554832351526,96.680859375,0.0,0.0,0.0,0.0,0.0,8.019275117496758,-35.76132681621731,-7.415763044770168,37.392175793908876,36.6494375,4.106408549035147,-19.379711022025642,-3.9162906514773344,20.19384417427515,19.8099921875,-95.72576443212827,18.36594369974883,3.8304153948391972,97.5470216151248,97.47168750000002,4.207788288275316,-17.696801957069503,-3.772200213359232,18.577708578382264,18.190169921875
143,83.19835,3,1,3,1,310634,0,-15,15,1,1,2.0644577,0.75944245,0.61178344,1.0,-1.0,-1.0,3,1,0.5932184,1.0440224,1.258966,1.2523149,-5.0,-5.0,-5.0,1.0722048410188303,0.7738483974836071,0.48619329184058896,0.24393497516754223,0.07629337580720431,0.003488544768937129,0.03430181916082561,0.1650166633357109,0.37986693794046156,0.6529385290053971,0.9512949725406201,1.2389500781836382,1.481208394856685,1.6488499942170232,1.7216548252552903,1.6908415508634018,1.5601267066885165,1.3452764320837656,1.0440224409103394,-3.7868481008835966,68.3031995734433,43.57409510417392,81.10714552156537,68.40809375,0.0,0.0,0.0,0.0,0.0,-30.83356020463595,-15.352570514943405,0.2428642186947059,34.44515697943532,34.44430078125,-24.73803955543819,-12.548520832091011,0.16418400414697457,27.739523285491245,27.738708984375005,-3.8605483560211056,69.63248857500523,44.42211436608268,82.69653296343138,69.73942427893573,-5.120184241172529,-2.318414418516493,0.07099786577872842,5.622797574466495,5.6206166992187505
144,116.1743,1,0,1,0,307732,0,-15,15,1,1,0.8518636,0.7734255,1.1069784,1.0,-1.0,-1.0,1,1,0.056853473,-5.0,3.13697,-5.0,4.1830816,4.1830816,-5.0,0.38718153118043425,0.32672388704606137,0.2544246597511524,0.1790042031304272,0.10955933733973768,0.0544661380905055,0.020369658301212647,0.011382436644896042,0.028588464690572822,0.0699124415220052,0.13037008565637812,0.20266931295128704,0.2780897695720122,0.3475346353627018,0.40262783461193385,0.43672431440122683,0.44571153605754343,0.42850550801186654,4.18308162689209,139.84510941383465,41.46736633996962,-82.92499280897404,167.78781699071308,145.863625,9.892535414208309,2.7031823097642222,-5.671486798143031,11.719788121887918,10.2552158203125,61.10521583278753,132.33901599292156,-73.46492956631117,163.2316097823254,145.76509375,0.0,0.0,0.0,0.0,0.0,125.29182118568554,37.38216184997569,-74.48978449034553,150.47994535421867,130.7496328125,61.763974249524274,133.76572629023167,-74.25693463539092,164.99142361432226,147.336546875
145,71.47753,3,1,3,1,282992,0,15,-15,0,1,1.2126609,0.7852561,0.6745503,-1.0,1.0,-1.0,3,1,0.9682732,0.18044934,1.9598951,1.7112541,-5.0,-5.0,-5.0,0.9511350659457578,1.2020838587135902,1.456072367200992,1.6824658288132204,1.8539578508681964,1.949863964553398,1.958616477134899,1.8791597064220424,1.7210773116198423,1.5034363625891152,1.252487569821283,0.9984990613338808,0.7721055997216528,0.6006135776666766,0.504707463981475,0.49595495139997375,0.5754117221128304,0.7334941169150306,0.18044933676719666,57.443849853917044,77.77867834423687,-57.370597615264295,112.4308861556654,96.691875,0.0,0.0,0.0,0.0,0.0,-3.098279742292204,32.88870205810408,-72.81238240095189,79.95566953838036,33.03431640625,-0.5666098972326252,5.37254596207614,-12.64591091554218,13.752184530951366,5.4023417968750005,57.4113963694698,77.73474061567856,-57.3381853140966,112.37328869332832,96.63725126305692,-2.6796543581482326,29.087041610251326,-63.64425607847252,70.02747566980239,29.210212890624998
146,86.66369,0,1,0,1,310634,0,15,-15,1,1,1.536879,0.71734226,0.56247914,-1.0,1.0,-1.0,1,1,0.0219903,-5.0,3.3099492,4.1741014,4.1741014,-5.0,-5.0,0.26821200790810046,0.15507337463680507,0.1464656794256965,0.24342713735328558,0.43426276559479227,0.6959549709503762,0.9969398112885354,1.3009140728013373,1.57121397336803,1.7752373557786,1.8883759890498957,1.896983684261004,1.800022226333415,1.6091865980919082,1.3474943927363245,1.046509552398165,0.7425352908853633,0.47223539031867023,4.17410135269165,11.75519315132569,-75.79682349591553,221.07384575494208,234.0021117318728,76.70295312500001,0.0,0.0,0.0,0.0,0.0,-48.76394912524681,-9.274003791235677,146.43192311153896,154.61642211211966,49.63798828125001,-10.64692975225974,-1.9750123585409982,33.50182216754497,35.208636655102076,10.8285634765625,11.751985549673659,-75.77614106108571,221.0135220474763,233.93830196461317,76.68202343749999,-41.1081211361117,-7.867840150022833,121.91200497166311,128.89661348524754,41.85427734375
147,86.64382,1,1,1,1,311402,0,15,-15,1,0,1.3813711,0.8960004,0.5199995,-1.0,1.0,-1.0,1,1,0.28690594,-5.0,2.6516604,4.905631,4.1800957,4.1800957,0.16106537,1.903566536747995,1.8859236896574405,1.8257537625778033,1.730314136728436,1.611116239525636,1.4825370965456663,1.3600852500579586,1.2585301999457132,1.1901209840453804,1.16310876340704,1.1807516104975946,1.2409215375772318,1.3363611634265986,1.455559060629399,1.5841382036093687,1.7065900500970765,1.8081451002093218,1.876554316109655,0.16106536984443665,60.489051552925794,54.30667502086842,-83.21986374682066,116.33437166905628,81.29046875,51.74643484852737,46.73300354096959,-71.62238379082284,99.9572469557477,69.72565625,43.47461982075616,-31.01417650805965,-79.1654241345296,95.49390604343465,53.40338671875,31.314917553819345,-22.40039814423216,-57.306692430652056,69.03967783357062,38.50197265625,8.223115469516038,7.107268218855454,-10.882762597973553,15.381381313475824,10.868895507812502,12.05192492316186,-8.536892520675814,-21.662479641641017,26.218503623863757,14.769137695312502
148,55.13077,1,1,1,1,303208,0,-15,15,1,1,1.0454503,0.8369375,0.22779043,1.0,-1.0,-1.0,1,1,0.1487366,-5.0,0.70496565,0.97196764,0.97196764,2.4978604,2.764605,0.10386064067188816,0.22176830808311826,0.4307706441706569,0.7056588826563797,1.0132774450605821,1.3165229927908566,1.578819637363294,1.7685305323562663,1.8627737439990024,1.850182150085717,1.7322744826744867,1.523272146586948,1.2483839081012258,0.9407653456970229,0.6375197979667486,0.37522315339431106,0.1855122584013387,0.09126904675860266,2.7646050453186035,57.96749721921699,56.671035121443076,3.5708313264586873,81.1454730219609,81.0668671875,18.43883918534716,18.85331545135226,1.3534361486570807,26.40621712815052,26.371164062500004,-9.80845777637367,40.41168280176111,8.06608977580283,42.36002543781544,41.584972656249995,-3.24007807047646,12.5393582727185,2.4207915843363486,13.176193049906967,12.951201171875,39.307768630322556,37.60176839781583,2.20378824142304,54.4414348060182,54.396632812499995,-6.683900625871292,28.34827035682462,5.740296318481526,29.686182668222287,29.125572265625
149,94.66078,1,1,1,1,281411,0,-15,15,1,1,1.4062246,0.999264,0.57254124,1.0,-1.0,-1.0,1,1,1.0720901,-5.0,3.2914288,0.94201976,0.94201976,6.219144,3.8698268,1.615973462573443,1.3834096364620199,1.1296162680957127,0.8852045832906992,0.6796542383667606,0.5377576385217279,0.47662960786769015,0.5036430890551746,0.6155398575764486,0.7988235117274246,1.0313873378388476,1.2851807062051546,1.529592391010168,1.735142735934107,1.8770393357791395,1.9381673664331776,1.9111538852456929,1.799257116724419,3.8698267936706543,-91.87084997593841,-36.6797606265463,-118.5666413883066,154.41407437479725,98.922484375,-73.29750850358172,-29.33463826236856,-94.72858195970076,123.31491480965164,78.94964062500001,-38.10218945949665,22.331476005176224,2.5198494215026077,44.23597295509828,44.164144531249995,-23.72017147254885,13.569774609622295,1.5427534683890136,27.371218926210485,27.327373046875,-20.41224452253183,-8.07932087775944,-26.211315745157265,34.19046219595025,21.953021484374997,-13.526994076927537,8.260573854032618,0.9205496960485128,15.87713893259738,15.849815429687501
150,84.776085,1,0,1,0,307126,0,-15,15,1,1,2.0994968,0.5102439,0.54271483,1.0,-1.0,-1.0,1,1,0.20626795,-5.0,3.094242,-5.0,4.4927235,4.4927235,-5.0,0.5889007340651291,0.8544724947973701,1.1436004680764071,1.4214115532503588,1.6543976333922976,1.8144571487287742,1.8822845594833473,1.8496988788930453,1.7206304209504848,1.5106467465311062,1.2450749857988652,0.9559470125198279,0.6781359273458766,0.4451498472039374,0.28509033186746086,0.2172629211128876,0.24984860170319,0.3789170596457505,4.49272346496582,-51.02685546648744,-13.373717294512801,-38.24714410974941,65.15704356110157,52.7503203125,-12.558144255498053,-3.351933354414164,-9.365825481645711,16.021215650075487,12.997786132812502,31.897658995315236,-32.576498120255124,-45.461843540888694,64.385309638897,45.592640625,0.0,0.0,0.0,0.0,0.0,-38.532478580557225,-10.038491042609289,-28.929113716350905,49.21825177893008,39.81862890625,31.599340850784422,-32.27183123307154,-45.03666836379937,63.78330824312656,45.166242187499996
151,61.469944,1,3,1,3,276329,0,15,-15,1,0,1.4715097,0.29543576,0.61544055,-1.0,1.0,-1.0,1,3,0.059727475,0.84362584,0.5497176,-5.0,-5.0,5.56922,-5.0,0.14180950857536734,0.09245514368126084,0.07908668421943355,0.10331656369843067,0.1622223010581491,0.24869899501691228,0.35231628002321613,0.46057638227704106,0.5604215356976316,0.6398089412249383,0.6891633061190447,0.7025317655808722,0.678301886101875,0.6193961487421564,0.5329194547833933,0.42930216977708935,0.3210420675232646,0.221196914102674,0.8436258435249329,-41.944824477430856,53.898753472105675,18.99959366825311,70.8902566355069,68.296734375,-38.43753718484766,49.74404642118412,17.325236246314223,65.20810110545555,62.86425390624999,22.265332277347348,21.239161170875263,6.6666873620983855,31.484785358122796,30.770878906249997,0.0,0.0,0.0,0.0,0.0,-4.364824494041541,5.256641910658197,2.06279402123916,7.138527579387627,6.832567382812499,22.008747234547744,20.994401891564582,6.589860728032273,31.150349855143187,30.4162763273012
152,102.41401,1,1,1,1,306269,0,15,-15,1,1,1.7087864,0.72640336,0.851846,-1.0,1.0,-1.0,1,1,0.4452743,-5.0,4.629892,1.2144612,1.2144612,1.3031505,4.170892,1.6604989749925898,1.488779328490548,1.2514327496901188,0.9770867388570712,0.6988314738137698,0.45022864613478203,0.2612634258251725,0.15472780728391303,0.1434715584053547,0.22885234892879233,0.40057199543083427,0.6379185742312636,0.9122645850643105,1.1905198501076124,1.4391226777866,1.62808789809621,1.7346235166374693,1.7458797655160276,4.170891761779785,67.13944164657947,31.942722693351044,-101.7190542359237,125.99527035698428,74.35080468750002,47.52240078287232,23.03489155247466,-72.4392705913701,89.64625451412456,52.810839843749996,22.59192200138193,-59.10131034964824,-45.95014101159112,78.1970286120072,63.272109375,20.773132323846724,-54.05914106490177,-41.88698589681974,71.47343259098879,57.912984375,18.232089566489954,8.248917042954453,-27.181517449866686,33.75363821881143,20.01133984375,2.884306699977686,-7.829595970714414,-6.23032837028494,10.414330011704326,8.3439677734375
153,71.38299,1,1,1,1,304008,0,-15,15,1,0,1.6039875,1.1236335,0.51913506,1.0,-1.0,-1.0,1,1,1.1119423,-5.0,0.4295411,4.98615,4.98615,3.4337955,1.70628,1.552211151997873,1.4230422937274487,1.30316017218,1.2070243404858294,1.1462301987610226,1.1281104177235657,1.1548505103860631,1.2232252269316806,1.324987567441673,1.4478634917983408,1.577032350068765,1.696914471616214,1.7930503033103844,1.8538444450351912,1.8719642260726481,1.8452241334101505,1.7768494168645332,1.675087076354541,1.706279993057251,-44.661439860577694,17.36482964904335,-21.231924723191913,52.411603167729766,47.91848828125,-38.34217972028394,14.473159193039947,-18.13590370667165,44.81656284886808,40.98286328125,-26.85845068612658,-26.847131268593756,27.964075104053354,47.16072865252757,37.97558203125,-21.589550846594186,-21.986119181465586,22.63065547976129,38.231700582921775,30.813927734375,-14.987055520514415,6.261805561935573,-7.21666858520106,17.774189920388533,16.242599609375,-5.56794666798368,-5.159933432237793,5.644776114766576,9.460968253589035,7.5912412109375005
154,67.94535,0,0,0,0,307454,0,-15,15,0,1,1.054878,0.69882876,0.42151096,1.0,-1.0,-1.0,1,1,0.61349845,-5.0,4.429802,-5.0,-5.0,-5.0,-5.0,0.7346667426185818,0.7174790363285337,0.7681501799949432,0.8805684858652063,1.0411746471338756,1.2305971904574533,1.4259889615321133,1.6037828290908307,1.7425342287479986,1.8255076939523953,1.8426954002424434,1.7920242565760338,1.6796059507057708,1.5189997894371015,1.329577246113524,1.1341854750388638,0.9563916074801466,0.8176402078229785,4.429801940917969,46.6551569989483,-107.59387339103182,-213.28394511455588,243.3992327627817,117.27380468750002,0.0,0.0,0.0,0.0,0.0,-15.199262272964218,-31.547095314018225,-28.613590483209293,45.22139268902396,35.017664062499996,0.0,0.0,0.0,0.0,0.0,47.77512901347773,-110.1766988466507,-218.4038946558707,249.24214852556463,120.08900000000001,-15.32127994537733,-31.80035123344914,-28.84329661285175,45.58463773048154,35.29878125
155,84.86296,3,1,3,1,311321,0,-15,15,1,1,1.5057638,0.9679782,0.5218991,1.0,-1.0,-1.0,3,1,1.180625,5.4017725,1.0143538,2.4040577,-5.0,-5.0,-5.0,0.27226976339580583,0.4283344091587241,0.6096122590468941,0.7942385289876738,0.9599445660326593,1.0867437765535783,1.1593423044045656,1.1689836956866333,1.1145050563193823,1.0024773142295902,0.846412668466672,0.6651348185785019,0.4805085486377226,0.31480251159273664,0.18800330107181765,0.11540477322082997,0.1057633819387626,0.16024202130601378,5.401772499084473,-59.42709949229544,-31.190533226706243,60.673542853527806,90.47490436265916,67.115046875,0.0,0.0,0.0,0.0,0.0,-8.431244618950869,-54.71944902030327,199.2409292030749,206.79035726216748,55.365187500000005,-3.609946289436423,-22.638834738110376,84.30477533506844,87.36625157580986,22.924845703125005,-58.58907937467866,-30.750686465258273,59.817942328956114,89.21183904329807,66.16860992991326,-4.812027703568014,-32.020467004607276,114.71714481814922,119.19944929750395,32.3800234375
156,82.269005,1,1,1,1,311170,0,-15,15,1,1,0.95777583,0.94633704,0.50710624,1.0,-1.0,-1.0,1,1,0.7823645,-5.0,4.7472115,5.252089,1.9981865,1.9981865,2.5026133,1.5128589126481613,1.4916021308255014,1.4997883070697076,1.5364300677106348,1.5971078756401933,1.6745030917130082,1.7592807106389603,1.8412153003911786,1.9104243402197876,1.9585601985048127,1.9798169803274726,1.9716308040832664,1.9349890434423394,1.8743112355127807,1.7969160194399658,1.7121384005140137,1.6302038107617953,1.5609947709331862,2.5026133060455322,195.6954985795739,-10.195519310622961,90.78615095618011,215.96944687561617,195.96090625000002,174.2368785290103,-9.136896589981086,80.95521038531949,192.34275922675045,174.47628125,31.204991506839065,-21.55699552884228,-12.913598848474832,40.065154266416535,37.9269765625,4.391496601932493,-3.310115194763103,-1.5476339094980176,5.7144986940641544,5.4992822265625,16.285810734332813,-0.789125270889673,7.431193016395036,17.91905297167039,16.304917968749997,27.193037051149002,-18.50907448339751,-11.52303128438016,34.85465294712985,32.894484375
157,85.73915,0,0,0,0,303560,0,15,-15,1,1,0.89176583,0.7759193,1.0237881,-1.0,1.0,-1.0,1,1,0.84729886,-5.0,0.2781255,-5.0,-5.0,-5.0,-5.0,0.6863286523592481,0.8276820683120338,1.0243628668896736,1.2526484410842633,1.4850041815116835,1.6934045566708789,1.8527134056556807,1.9437157301303147,1.9554353067118702,1.8864585815020822,1.7451051655492962,1.5484243669716564,1.3201387927770674,1.0877830523496468,0.8793826771904516,0.7200738282056498,0.6290715037310155,0.6173519271494601,0.27812549471855164,-25.17969573851096,-141.82376972059086,34.808783781599296,148.18788804621417,144.04165625000002,0.0,0.0,0.0,0.0,0.0,-36.41705561477262,-74.66413582415721,109.11612263498058,137.13957611466415,83.0718671875,0.0,0.0,0.0,0.0,0.0,-18.4636596624592,-103.99592764590052,25.524436183897507,108.66267076303296,105.62225000000001,-34.99791297633178,-71.75453599732725,104.86395728117792,131.79543378033352,79.834625
158,62.47416,1,3,1,3,311481,0,-15,15,1,0,1.7665155,0.5574993,0.5345255,1.0,-1.0,-1.0,1,3,0.19929367,4.7844744,4.9339137,-5.0,-5.0,4.937069,-5.0,0.2822767420415682,0.14603614492874628,0.06386814803618052,0.04568342445959539,0.09367532024026404,0.2020553044620903,0.3577511515097086,0.541983644403199,0.7325316255175913,0.9064121961417949,1.0426527932546168,1.1248207901471825,1.1430055137237678,1.0950136179430991,0.9866336337212731,0.8309377866736544,0.6467052937801643,0.45615731266577164,4.7844743728637695,32.571227106659,29.195974723184747,-64.09286231921685,77.59629356831735,43.74116796875,14.396374758278755,13.260429883603011,-28.535582540624265,34.60335673617206,19.572802734375,-31.562026847720674,24.271031108814967,-45.33276185472898,60.334930075362436,39.81512890625,0.0,0.0,0.0,0.0,0.0,16.715455674517088,14.62737975469393,-32.68550963392628,39.518713500204015,22.211859375,-30.458459830159608,23.422390547170643,-43.74769796618657,58.23608785982336,38.42298991710087
159,96.772156,2,0,2,0,309516,0,15,-15,0,1,1.9579343,0.8182795,0.40173995,-1.0,1.0,-1.0,1,1,0.6379812,-5.0,1.8278744,-5.0,-5.0,1.8566035,-5.0,0.4096901832994151,0.19766757802959095,0.0868816286339188,0.09069475563599405,0.2086470396436061,0.4265116944151238,0.7180110272452412,1.0479859165226775,1.3766365206898674,1.6643227265179097,1.8763453317877337,1.987131281183406,1.983318154181331,1.8653658701737186,1.647501215402201,1.3560018825720832,1.0260269932946475,0.697376389127457,1.8566035032272339,-68.70611081454867,58.84282196179078,-122.73004712883755,152.46531352387905,90.45997656249999,-59.0313132251908,50.51621022215035,-104.9478675575715,130.5783719441226,77.69545312500001,29.146702272424005,19.191671317484637,-97.43650257874465,103.49745183381765,34.89771484375,0.0,0.0,0.0,0.0,0.0,-16.866978054177785,14.486304845397644,-30.629611127232295,37.84891721497886,22.233937500000003,29.244424373583023,19.25601651950333,-97.76318446791979,103.84454846662419,35.01471875000001
160,69.732544,1,1,1,1,310691,0,15,-15,1,1,0.69754845,1.1141207,0.2928165,-1.0,1.0,-1.0,1,1,0.55795,-5.0,4.641403,5.8568506,1.3741974,1.3741974,2.5908053,1.1774013325140822,1.1547667772814396,1.1831003075970752,1.258984481546551,1.3732665478204287,1.512162402602411,1.658919155921293,1.7958357774278138,1.9063981018941605,1.9772706812635668,1.9999052364962093,1.9715717061805738,1.8956875322310982,1.7814054659572203,1.6425096111752382,1.4957528578563557,1.3588362363498354,1.2482739118834885,2.5908052921295166,-227.20925209572934,29.946256890839766,-288.75969953077066,368.65022258609014,229.17421875,-200.20381346718952,26.603836975001112,-254.38541947616886,324.8096225949337,201.9636875,-40.3710703636746,-11.941902837772185,-101.2967635033555,109.69715885997363,42.100265625000006,-16.832952960634096,-4.886234690268868,-42.54283173130349,46.012328197348985,17.527794921875003,-22.45574935739621,2.742746694045552,-28.59209562399398,36.45971407716273,22.622628906250004,-24.29856034013957,-7.280610046960902,-60.66199794474964,65.75199458339698,25.365869140624998
161,53.93919,2,1,2,1,310691,0,15,-15,1,1,1.4607817,0.6283105,0.22403438,-1.0,1.0,-1.0,1,1,0.16082907,-5.0,1.0561689,1.848359,-5.0,2.9865963,0.64215285,1.8919165746505144,1.732651903092257,1.4906857097505444,1.195202688583074,0.8818424528075901,0.5884008715631512,0.3502713302843398,0.1961757660671134,0.14470037816438736,0.20205385805304618,0.3613185296113036,0.6032847229530165,0.8987677441204863,1.2121279798959705,1.505569561140409,1.7436991024192212,1.8977946666364474,1.9492700545391732,0.6421528458595276,-14.016631241887492,43.405819969683,-4.847140200229805,45.86966237866017,45.61283984375001,-12.731344002909424,38.704832838264906,-4.113964799627514,40.95300709261785,40.744953124999995,34.72477056115201,15.977867746740287,-10.323524454185648,39.59390237666834,38.22436328125,13.24170077356755,6.62760682070505,-3.9750177565253924,15.332540471510072,14.8076943359375,-2.7766436538351575,9.319333537975153,-1.2489072890896358,9.805048535121959,9.7241826171875,20.43505650189058,8.868039765250428,-6.036936935068609,23.080245901169754,22.276302734375005
162,97.238976,3,1,3,1,302956,0,-15,15,1,1,2.4055684,0.7048169,0.70965075,1.0,-1.0,-1.0,3,1,0.47853792,6.0241337,0.851594,5.745804,-5.0,-5.0,-5.0,1.133810380620361,1.1202182554112974,1.1582396969227753,1.243288758171796,1.3651072671812652,1.5090021139149243,1.6576174561949324,1.7930280904134648,1.8989014956356463,1.9624677766666334,1.976059901875697,1.9380384603642191,1.8529893991151987,1.7311708901057292,1.5872760433720703,1.438660701092062,1.3032500668735298,1.1973766616513482,6.024133682250977,25.034183840355233,73.17389167532504,-176.25301811050295,192.47403766878844,77.3377578125,0.0,0.0,0.0,0.0,0.0,-32.14223921784198,-15.80719534971022,-46.852083966566276,58.97549269629764,35.818863281249996,-19.75913248810892,-9.908111115388648,-28.518803276999865,36.08232728787036,22.104162109375,26.077058694763387,76.22217612056583,-183.5953870902179,200.4977847887235,80.55950051188681,-16.33704830244901,-7.843593916001012,-24.096742618217352,30.15117903749764,18.122392578125
163,111.88562,1,1,1,1,306310,0,15,-15,1,0,1.5604192,0.83889335,1.1684078,-1.0,1.0,-1.0,1,1,0.49053675,-5.0,2.1133187,0.61011475,0.61011475,1.0227159,5.802655,0.050218310193398286,0.06231421057807786,0.16460952888158759,0.344765939998415,0.5810539219224162,0.8449736567943444,1.104692529548192,1.3288846110875134,1.4905090276559325,1.5700714892929524,1.557975588908273,1.4556802706047631,1.275523859487936,1.0392358775639345,0.7753161426920065,0.5155972699381586,0.2914051883988372,0.12978077183041822,5.802655220031738,75.10292119039482,-63.82418247748532,59.4185942212724,115.08494419115918,98.5595,9.874255704222513,-8.26604171915381,7.768108058115997,15.039617475753012,12.8774365234375,-38.38348518476308,-54.348589615766386,5.378491595090288,66.75319692711633,66.5361640625,-7.317400837875563,-10.11598306564258,1.011190757850012,12.526699276126864,12.485089843750002,60.688052794625264,-51.69942295270649,48.058123945092,93.08852154027814,79.7237109375,-29.99243995515358,-42.71239068641409,4.216856078763902,52.361208232701415,52.1909453125
164,98.57273,1,1,1,1,311244,0,15,-15,1,1,1.5151843,0.77110136,0.6518647,-1.0,1.0,-1.0,1,1,0.9653269,-5.0,2.5119066,1.1031293,1.1031293,3.285598,1.8761519,0.20812778965708628,0.4106411746251082,0.6631716399970741,0.9352602846963873,1.1940892025715888,1.4084398062189325,1.552458249360559,1.6087737822677386,1.5705939205431165,1.4425237189854296,1.2400103340174078,0.9874798686454418,0.7153912239461286,0.45656230607092707,0.24221170242358359,0.09819325928195655,0.041877726374777546,0.08005758809939953,1.8761519193649292,9.924358402685623,113.68466100811476,54.0349398391208,126.26349338447882,114.11702343750001,3.1016779974203983,38.603940255089014,18.159638531144964,42.774703982602325,38.72834375,35.11342689009649,11.474592044876756,-19.580917680323,41.80946481080673,36.94075,18.48451801054133,5.773330147244581,-10.40867847882286,21.98562153649213,19.365142578125003,6.881541854081695,75.75501418251858,36.19579730083331,84.23973536350304,76.06692968750001,16.296003262284472,5.592473285463613,-8.986595499112392,19.432289062913352,17.228914062500003
165,81.01867,0,1,0,1,309674,0,-15,15,1,1,1.3259481,0.45660517,0.94450283,1.0,-1.0,-1.0,1,1,0.7945553,-5.0,2.6322486,2.7245567,2.7245567,-5.0,-5.0,0.7109805486389067,1.038807752219162,1.3641387687153932,1.6477338761637121,1.855387319187825,1.9620530279205979,1.9548655436706566,1.8346917831145142,1.616026475351056,1.3252438836527958,0.9974166800725403,0.672085663576309,0.38849055612799044,0.18083711310387732,0.0741714043711044,0.0813588886210458,0.2015326491771881,0.4201979569406466,2.7245566844940186,-30.365798943397643,59.88037273848759,40.71684965540271,78.52135143151654,67.1397109375,0.0,0.0,0.0,0.0,0.0,-52.26238489696212,2.0895577047694056,96.15199069972496,109.45742753253327,52.304140625,-7.125315677806555,0.22409838448162103,12.929463781797839,14.765148047967276,7.1288388671875005,-29.700911749450732,58.569236710853296,39.82531665262541,76.8021807887605,65.66962500000001,-43.23727299288428,1.789502166415884,79.72729507309182,90.71452559168021,43.2742890625
